HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
4.890139e-01,3.337869e-01,3.598020e-01,2.834045e-01,2.783820e-01,3.121821e-02,3.286078e-03,2.451636e-01,1.870195e-01
5.307522e-01,2.264070e-01,2.460396e-01,1.836334e-01,2.804082e-01,3.373886e-02,4.144856e-03,2.443770e-01,1.862169e-01
5.400930e-01,2.379059e-01,2.622903e-01,2.335926e-01,1.703724e-01,3.686775e-02,4.337596e-03,2.464691e-01,1.882973e-01
5.319868e-01,2.437529e-01,2.723319e-01,3.308569e-01,2.187991e-01,4.275081e-02,4.192857e-03,1.848854e-01,1.267016e-01
6.079842e-01,2.334887e-01,2.630824e-01,2.848309e-01,2.284255e-01,5.351044e-02,5.123673e-03,2.282797e-01,1.700847e-01
6.013785e-01,2.208704e-01,2.492381e-01,3.365655e-01,2.243662e-01,6.710578e-02,8.123559e-03,2.350018e-01,1.768057e-01
5.697969e-01,2.194426e-01,2.479420e-01,3.742776e-01,2.239995e-01,6.334227e-02,5.476714e-03,2.227185e-01,1.645344e-01
5.469140e-01,2.253706e-01,2.546253e-01,3.252538e-01,1.546350e-01,5.058280e-02,4.064898e-03,2.051934e-01,1.470268e-01
5.452160e-01,2.344850e-01,2.643888e-01,2.834986e-01,1.128651e-01,5.122179e-02,6.072702e-03,2.479036e-01,1.897562e-01
5.505774e-01,2.478385e-01,2.776424e-01,3.088729e-01,1.117759e-01,5.694198e-02,8.887396e-03,3.683604e-01,3.102301e-01
5.588746e-01,3.025742e-01,3.102352e-01,2.018663e-01,1.430020e-01,6.290532e-02,6.289296e-03,2.067561e-01,1.486363e-01
5.721349e-01,2.714198e-01,2.805829e-01,1.452969e-01,1.233942e-01,6.408348e-02,2.944289e-03,2.468487e-01,1.887309e-01
5.798279e-01,2.678219e-01,2.830533e-01,1.134333e-01,1.339761e-01,6.888402e-02,1.056758e-03,2.163128e-01,1.581997e-01
5.993908e-01,2.829648e-01,3.077009e-01,1.149944e-01,1.703402e-01,7.913687e-02,2.021339e-03,2.150046e-01,1.568981e-01
6.214404e-01,2.776874e-01,2.894745e-01,1.723369e-01,1.569788e-01,9.911727e-02,9.045175e-03,3.102786e-01,2.521758e-01
5.783605e-01,2.799330e-01,2.603070e-01,1.333787e-01,1.229784e-01,1.270681e-01,2.642984e-02,2.528357e-01,1.947405e-01
5.295846e-01,2.825292e-01,2.126628e-01,1.093564e-01,1.263940e-01,8.544894e-02,4.714442e-02,1.441735e-01,8.608913e-02
5.216425e-01,2.799342e-01,1.994905e-01,1.170832e-01,1.870244e-01,7.318330e-02,6.635610e-02,1.342414e-01,7.617794e-02
5.163010e-01,2.481107e-01,2.828885e-01,1.256853e-01,3.341678e-01,7.169161e-02,8.805491e-02,1.218223e-01,6.377673e-02
5.431604e-01,2.047249e-01,2.212810e-01,1.560783e-01,         NaN,7.005796e-02,1.183767e-01,1.151586e-01,5.711800e-02
5.792159e-01,1.956427e-01,1.899602e-01,1.783999e-01,         NaN,6.801150e-02,1.603994e-01,1.220677e-01,6.401742e-02
5.061306e-01,1.979119e-01,2.237043e-01,2.136385e-01,         NaN,6.852649e-02,2.061317e-01,1.558388e-01,9.773133e-02
4.828473e-01,6.740557e-02,6.740557e-02,5.883650e-01,         NaN,6.981642e-02,2.385348e-01,2.007543e-01,1.424997e-01
4.393374e-01,3.370135e-06,3.370135e-06,2.255265e-01,         NaN,7.186540e-02,2.370007e-01,2.348734e-01,1.764072e-01
5.017981e-01,1.636720e-18,1.636720e-18,2.255265e-01,         NaN,7.374181e-02,1.518818e-01,2.459911e-01,1.872390e-01
5.483020e-01,1.817446e-44,1.817446e-44,2.255265e-01,         NaN,7.834754e-02,8.113814e-02,2.622817e-01,2.031977e-01
5.510706e-01,5.675066e-62,5.675066e-62,2.262102e-01,2.007537e-01,1.005699e-01,1.100594e-01,2.751218e-01,2.159255e-01
5.131723e-01,5.716592e-62,5.716592e-62,3.460830e-01,3.000982e-01,1.149752e-01,1.342991e-01,4.330480e-01,3.739312e-01
2.853780e-01,5.699917e-62,5.699917e-62,1.637869e-01,2.013021e-01,1.126799e-01,1.544314e-01,2.392438e-01,1.801633e-01
2.854130e-01,5.642122e-62,5.642122e-62,1.636932e-01,1.999784e-01,1.107147e-01,1.605783e-01,1.704810e-01,1.114004e-01
2.852773e-01,1.491516e-51,1.491516e-51,1.377199e-01,7.591635e-02,1.048502e-01,1.395303e-01,1.564070e-01,9.744195e-02
2.942457e-01,6.231387e-11,6.231387e-11,1.292549e-01,5.211332e-02,9.793215e-02,7.489267e-02,1.539131e-01,9.566962e-02
4.374423e-01,1.007604e-01,1.674600e-01,2.415709e-01,5.238625e-02,8.907514e-02,2.366473e-02,1.807119e-01,1.229491e-01
4.619813e-01,2.162611e-01,2.834308e-01,9.205137e-02,1.227304e-01,8.157049e-02,6.545864e-03,1.388852e-01,8.105184e-02
4.531222e-01,3.942019e-01,3.993023e-01,8.335836e-02,3.086428e-01,7.235245e-02,3.230680e-03,1.293016e-01,7.130744e-02
4.460611e-01,4.997613e-01,5.006556e-01,8.058621e-02,3.520725e-01,6.908597e-02,4.116937e-03,1.231722e-01,6.501434e-02
4.352393e-01,4.641385e-01,4.316434e-01,7.981239e-02,3.104016e-01,6.718431e-02,6.652569e-03,1.181775e-01,5.986330e-02
4.264840e-01,4.515509e-01,4.170325e-01,7.958669e-02,2.787724e-01,6.513548e-02,4.289138e-03,1.175649e-01,5.916753e-02
4.877433e-01,5.037016e-01,3.909485e-01,8.033902e-02,2.629662e-01,6.224158e-02,1.060212e-03,1.170585e-01,5.884899e-02
5.362956e-01,4.667286e-01,2.790315e-01,9.652400e-02,3.032829e-01,5.928309e-02,4.601281e-04,1.177090e-01,5.972981e-02
6.671380e-01,3.394292e-01,1.926759e-01,1.173940e-01,3.508890e-01,5.552773e-02,1.043204e-03,1.255215e-01,6.759355e-02
6.279046e-01,3.045482e-01,1.902461e-01,3.143061e-01,3.512838e-01,5.122022e-02,3.332445e-03,2.481041e-01,1.902453e-01
5.658098e-01,3.398263e-01,2.300365e-01,2.814271e-01,2.770892e-01,4.690487e-02,1.333634e-02,3.526177e-01,2.948038e-01
5.525145e-01,2.696588e-01,1.779200e-01,1.859647e-01,1.734049e-01,4.292554e-02,4.911096e-02,3.813223e-01,3.258295e-01
5.487377e-01,1.856650e-01,1.526567e-01,1.618902e-01,1.281125e-01,3.951905e-02,1.247619e-01,3.831773e-01,3.361875e-01
5.716292e-01,2.230598e-01,1.571591e-01,1.533909e-01,1.165976e-01,3.679837e-02,2.108039e-01,3.810227e-01,3.313906e-01
6.088705e-01,2.245506e-01,1.421032e-01,1.494816e-01,1.165976e-01,3.471524e-02,2.681681e-01,3.746594e-01,3.167848e-01
6.367772e-01,2.061662e-01,1.360161e-01,1.175061e-01,1.165976e-01,3.316184e-02,2.939840e-01,2.543681e-01,1.964557e-01
6.412411e-01,2.094396e-01,1.425318e-01,1.108652e-01,1.165976e-01,3.197605e-02,2.996468e-01,1.768622e-01,1.189138e-01
6.467385e-01,2.186309e-01,2.049686e-01,1.191140e-01,1.165976e-01,3.068406e-02,2.874380e-01,1.961811e-01,1.381996e-01
6.443230e-01,2.826707e-01,2.348639e-01,1.363284e-01,1.216743e-01,2.838339e-02,2.410314e-01,2.516781e-01,1.936701e-01
6.422881e-01,2.304506e-01,1.984347e-01,1.735936e-01,1.450070e-01,2.511610e-02,1.325233e-01,2.542344e-01,1.962088e-01
6.524354e-01,2.265488e-01,1.954197e-01,2.130334e-01,1.717832e-01,2.040614e-02,3.333259e-01,2.528986e-01,1.948651e-01
6.675964e-01,2.127173e-01,1.828847e-01,2.087398e-01,2.002608e-01,1.656548e-02,3.333259e-01,2.542249e-01,1.961937e-01
6.971672e-01,1.838283e-01,1.582115e-01,1.615120e-01,2.429205e-01,1.385995e-02,3.331043e-01,1.696405e-01,1.116210e-01
5.918644e-01,1.533612e-01,1.390133e-01,1.163485e-01,2.905141e-01,1.197993e-02,4.304014e-07,1.045030e-01,4.650353e-02
5.938795e-01,2.193540e-01,2.140151e-01,9.466367e-02,3.219094e-01,1.093076e-02,8.450343e-06,1.205868e-01,6.261379e-02
5.957368e-01,1.991905e-01,2.016769e-01,8.591076e-02,3.384310e-01,1.043590e-02,4.571210e-05,1.465905e-01,8.865181e-02
5.966462e-01,9.052017e-02,9.940643e-02,9.598510e-02,3.630948e-01,1.021703e-02,1.066806e-04,1.780783e-01,1.201798e-01
5.959849e-01,1.199685e-02,1.428967e-02,1.299422e-01,3.707785e-01,1.024071e-02,1.351066e-04,3.421153e-01,2.842549e-01
7.047686e-01,1.799947e-03,2.307853e-03,2.358886e-01,4.402283e-01,1.036817e-02,2.150528e-02,3.678763e-01,3.100451e-01
7.079006e-01,4.808739e-03,6.372496e-03,4.523085e-01,5.858900e-01,9.753990e-03,1.370338e-01,3.761559e-01,3.194051e-01
6.805816e-01,2.096984e-02,2.818616e-02,4.647006e-01,5.928913e-01,8.990716e-03,2.599196e-01,3.782824e-01,3.204682e-01
7.086667e-01,5.919371e-02,7.893189e-02,4.856347e-01,5.808391e-01,8.101691e-03,3.119512e-01,3.817541e-01,3.239366e-01
6.936785e-01,8.424158e-02,1.108162e-01,4.482395e-01,5.592715e-01,7.162246e-03,3.250727e-01,3.545335e-01,3.084253e-01
6.987143e-01,8.436586e-02,1.087709e-01,3.231887e-01,5.815928e-01,6.331948e-03,3.292637e-01,2.481468e-01,1.903205e-01
7.026385e-01,3.744676e-03,3.757770e-03,2.603143e-01,5.799464e-01,5.756033e-03,3.324699e-01,2.007058e-01,1.428721e-01
4.883587e-01,5.998478e-04,6.008246e-04,7.542597e-01,2.918653e-01,1.093639e-03,2.316937e-03,5.933156e-01,5.696336e-01
4.957873e-01,8.255962e-02,7.782810e-02,5.914085e-01,2.231935e-01,1.093807e-03,5.536087e-03,3.948928e-01,3.367441e-01
5.019379e-01,2.628586e-01,3.588928e-01,4.517753e-01,2.178916e-01,1.093990e-03,7.370945e-03,3.684357e-01,3.102596e-01
6.422928e-01,3.049154e-01,3.840288e-01,3.824896e-01,2.165855e-01,1.111925e-03,4.570832e-03,3.691475e-01,3.110172e-01
6.500044e-01,3.605430e-01,4.538253e-01,3.681231e-01,2.231880e-01,5.217472e-03,4.535512e-03,3.707220e-01,3.124882e-01
6.352462e-01,4.068086e-01,4.068086e-01,5.302789e-01,2.287068e-01,2.601730e-03,7.199848e-03,5.210815e-01,4.627622e-01
6.220273e-01,3.229743e-01,3.238521e-01,6.069074e-01,2.364782e-01,2.125755e-03,1.091449e-02,5.357191e-01,4.773249e-01
6.175674e-01,4.325486e-01,4.325486e-01,4.801863e-01,2.989127e-01,2.203646e-03,1.308728e-02,3.973318e-01,3.388909e-01
6.107940e-01,4.189505e-01,4.514528e-01,3.387920e-01,3.218426e-01,2.813115e-03,1.252107e-02,4.493562e-01,3.908651e-01
6.032978e-01,3.910491e-01,4.370191e-01,2.789360e-01,3.021783e-01,3.713620e-03,1.233401e-02,4.160994e-01,3.575798e-01
5.723975e-01,1.425908e-01,1.425908e-01,4.581929e-01,3.285376e-01,3.669018e-03,1.437217e-02,3.853612e-01,3.267575e-01
5.888389e-01,2.924763e-01,2.924763e-01,4.771208e-01,3.194991e-01,2.856839e-03,1.656288e-02,3.757779e-01,3.172251e-01
6.079620e-01,3.842922e-01,4.212968e-01,3.510152e-01,3.177059e-01,3.558707e-03,1.919512e-02,4.073902e-01,3.488914e-01
6.102675e-01,3.863042e-01,4.186473e-01,5.861555e-01,2.842933e-01,8.061690e-03,2.632191e-02,3.452883e-01,2.868078e-01
6.038652e-01,2.531125e-01,2.531125e-01,7.225772e-01,1.819371e-01,1.079289e-02,4.001551e-02,4.713193e-01,4.128382e-01
5.980327e-01,1.117036e-01,1.117036e-01,7.079416e-01,1.375440e-01,1.225601e-02,5.589109e-02,4.704361e-01,4.119410e-01
5.955793e-01,6.072616e-02,6.072616e-02,6.764504e-01,1.391585e-01,1.269855e-02,5.878536e-02,4.078172e-01,3.492993e-01
5.958959e-01,5.747974e-02,5.747974e-02,6.139875e-01,1.545338e-01,1.352295e-02,4.330613e-02,4.220487e-01,3.635146e-01
5.991097e-01,8.784235e-02,8.784235e-02,6.030525e-01,1.674540e-01,1.427116e-02,3.359275e-02,5.027851e-01,4.442677e-01
6.092421e-01,1.697154e-01,1.697154e-01,6.520961e-01,2.013087e-01,1.510716e-02,3.113438e-02,5.002372e-01,4.417602e-01
6.270083e-01,2.265548e-01,2.364044e-01,5.825904e-01,2.722140e-01,1.593516e-02,3.552026e-02,4.520604e-01,4.246463e-01
6.421950e-01,1.794995e-01,1.972945e-01,3.606004e-01,3.175689e-01,1.681169e-02,4.571351e-02,3.647730e-01,3.063961e-01
5.969261e-01,7.349557e-02,7.922053e-02,2.166675e-01,2.987980e-01,1.776294e-02,6.399150e-02,3.722103e-01,3.137863e-01
5.766742e-01,3.170396e-02,3.303727e-02,1.848784e-01,3.172748e-01,1.873987e-02,8.351082e-02,3.117755e-01,2.534056e-01
5.972541e-01,9.038381e-02,1.265553e-01,1.784179e-01,4.205820e-01,2.014727e-02,3.749375e-02,2.708321e-01,2.125040e-01
6.541018e-01,9.426498e-02,1.165169e-01,1.782325e-01,5.158704e-01,2.184998e-02,1.878381e-02,2.717559e-01,2.134782e-01
6.564477e-01,9.228192e-02,9.580373e-02,1.910741e-01,5.130802e-01,2.408946e-02,7.601921e-03,2.941293e-01,2.358905e-01
6.561686e-01,8.716257e-02,8.908704e-02,2.493776e-01,5.347951e-01,2.602757e-02,2.914608e-03,2.726035e-01,2.143863e-01
6.525966e-01,1.061312e-01,1.130108e-01,3.556544e-01,5.408225e-01,2.673870e-02,1.268366e-03,2.141437e-01,1.559423e-01
6.507963e-01,2.055485e-01,2.191662e-01,4.385533e-01,5.353740e-01,2.674260e-02,7.633265e-04,2.387222e-01,1.805299e-01
6.379682e-01,2.931464e-01,3.141735e-01,4.425291e-01,5.607865e-01,2.669974e-02,8.721901e-04,1.938695e-01,1.356790e-01
6.187089e-01,3.281299e-01,3.542986e-01,3.011875e-01,6.078273e-01,2.778886e-02,1.618791e-03,1.402462e-01,8.205170e-02
5.331987e-01,3.455711e-01,3.758549e-01,1.693787e-01,5.469179e-01,3.236987e-02,3.936142e-03,1.548347e-01,9.664347e-02
4.835169e-01,3.835546e-01,4.195121e-01,1.571188e-01,2.279403e-01,2.829526e-02,5.565963e-03,1.194847e-01,6.130398e-02
5.311604e-01,2.960808e-01,3.332987e-01,2.278106e-01,2.041941e-01,3.012318e-02,8.148399e-03,2.448386e-01,1.866546e-01
5.280230e-01,2.414312e-01,2.696231e-01,3.116676e-01,1.798449e-01,3.279560e-02,9.990867e-03,2.463597e-01,1.881710e-01
6.087918e-01,2.382413e-01,2.670505e-01,4.124851e-01,2.479173e-01,3.931373e-02,1.109196e-02,3.181372e-01,2.599435e-01
6.300941e-01,2.283454e-01,2.561171e-01,3.321197e-01,2.313698e-01,5.128180e-02,1.297940e-02,2.402066e-01,1.820134e-01
6.166348e-01,2.224432e-01,2.535999e-01,3.185294e-01,2.275362e-01,4.944891e-02,1.085540e-02,2.272188e-01,1.690326e-01
6.113685e-01,2.332836e-01,2.693871e-01,3.196130e-01,2.279054e-01,4.078888e-02,9.284151e-03,2.197331e-01,1.615604e-01
6.010274e-01,2.518170e-01,2.917501e-01,2.576973e-01,1.673068e-01,4.137805e-02,1.274071e-02,2.110303e-01,1.528761e-01
5.759173e-01,2.782656e-01,3.161503e-01,2.052801e-01,1.234115e-01,4.380328e-02,1.674549e-02,2.260968e-01,1.679632e-01
5.856151e-01,3.371645e-01,3.503030e-01,2.472192e-01,1.225810e-01,4.936837e-02,1.983581e-02,3.598277e-01,3.017135e-01
5.845077e-01,3.172767e-01,3.423600e-01,1.439465e-01,1.847645e-01,5.463503e-02,1.444353e-02,2.344419e-01,1.763340e-01
5.698209e-01,3.008486e-01,3.145767e-01,1.035458e-01,1.146760e-01,5.469964e-02,7.293128e-03,1.472084e-01,8.909647e-02
5.810739e-01,3.103962e-01,3.211094e-01,9.061252e-02,1.845266e-01,5.844092e-02,2.340085e-03,1.562092e-01,9.810030e-02
6.257912e-01,3.221213e-01,3.383123e-01,1.337729e-01,2.536270e-01,6.724098e-02,1.594939e-03,1.435370e-01,8.543856e-02
6.381592e-01,3.359981e-01,3.548415e-01,1.630693e-01,3.187455e-01,8.654799e-02,7.014349e-03,2.912219e-01,2.331310e-01
5.931680e-01,3.452974e-01,3.468456e-01,9.364476e-02,3.331416e-01,1.162999e-01,2.216414e-02,1.246330e-01,6.655392e-02
5.403811e-01,3.487766e-01,3.166542e-01,1.621716e-01,3.343283e-01,9.537465e-02,4.449507e-02,1.922234e-01,1.341543e-01
5.217033e-01,3.509261e-01,2.815805e-01,1.257721e-01,2.484962e-01,7.246474e-02,7.046002e-02,1.214817e-01,6.342482e-02
5.259946e-01,3.117361e-01,3.252297e-01,1.476231e-01,3.291752e-01,6.540131e-02,1.018021e-01,1.168450e-01,5.880117e-02
5.333963e-01,2.390496e-01,2.710615e-01,1.792259e-01,         NaN,6.165691e-02,1.426851e-01,1.196902e-01,6.165050e-02
5.410365e-01,1.984415e-01,1.973873e-01,1.812812e-01,         NaN,6.047427e-02,1.912667e-01,1.372422e-01,7.918070e-02
4.786724e-01,1.855086e-01,2.115278e-01,1.838145e-01,         NaN,6.099280e-02,2.345192e-01,1.761313e-01,1.180365e-01
4.230186e-01,6.814311e-04,6.814311e-04,2.255265e-01,         NaN,6.175484e-02,2.571605e-01,2.200938e-01,1.616640e-01
4.071985e-01,1.188301e-12,1.188301e-12,2.255265e-01,         NaN,6.312959e-02,2.386103e-01,2.511885e-01,1.924494e-01
4.113083e-01,9.125914e-34,9.125914e-34,2.255265e-01,         NaN,6.439675e-02,1.329013e-01,2.645039e-01,2.054004e-01
5.455095e-01,5.573676e-62,5.573676e-62,2.255265e-01,         NaN,6.702562e-02,6.889514e-02,2.679328e-01,2.085536e-01
5.669029e-01,5.535748e-62,5.535748e-62,2.255323e-01,1.734100e-01,8.521779e-02,9.594684e-02,2.746991e-01,2.153782e-01
5.530284e-01,5.424633e-62,5.424633e-62,4.900284e-01,2.428612e-01,1.238842e-01,1.070362e-01,4.328080e-01,3.735536e-01
5.218785e-01,5.263765e-62,5.263765e-62,2.255366e-01,2.511722e-01,1.166405e-01,1.191913e-01,2.062313e-01,1.470410e-01
3.894716e-01,5.084462e-62,5.084462e-62,1.851221e-01,1.516323e-01,1.133087e-01,1.242983e-01,1.597346e-01,1.005945e-01
3.677088e-01,1.993433e-49,1.993433e-49,1.468616e-01,8.347701e-02,1.098971e-01,1.070051e-01,1.565015e-01,9.752685e-02
3.589311e-01,1.684586e-10,1.684586e-10,1.480901e-01,9.828121e-02,1.000486e-01,5.227950e-02,1.542817e-01,9.602725e-02
4.186861e-01,1.464069e-01,2.374682e-01,2.540302e-01,6.358413e-02,9.290078e-02,1.398591e-02,1.881759e-01,1.304206e-01
4.437281e-01,1.991918e-01,2.793502e-01,9.212171e-02,1.223931e-01,8.080309e-02,3.673217e-03,1.406252e-01,8.280917e-02
3.283310e-01,3.647940e-01,3.762190e-01,8.250862e-02,3.289205e-01,7.648257e-02,2.141269e-03,1.267775e-01,6.878404e-02
3.098472e-01,5.131530e-01,4.983883e-01,8.002028e-02,2.921782e-01,7.371710e-02,2.114027e-03,1.207701e-01,6.256101e-02
4.011696e-01,4.726562e-01,4.216794e-01,7.948867e-02,3.009661e-01,7.142284e-02,2.953864e-03,1.179369e-01,5.964242e-02
4.359126e-01,4.581373e-01,3.867562e-01,7.937220e-02,3.027904e-01,6.921039e-02,1.072838e-03,1.169724e-01,5.882517e-02
4.492930e-01,4.159007e-01,2.779353e-01,7.988587e-02,2.787702e-01,6.689730e-02,1.756913e-04,1.169918e-01,5.901184e-02
5.205101e-01,4.195903e-01,2.491911e-01,9.965109e-02,3.267597e-01,6.362269e-02,1.473549e-04,1.200851e-01,6.213563e-02
6.840528e-01,3.375778e-01,1.959300e-01,1.797161e-01,3.964737e-01,5.950993e-02,4.895228e-04,2.026006e-01,1.446977e-01
6.611805e-01,4.206843e-01,1.990859e-01,4.058527e-01,4.176904e-01,5.488250e-02,2.276177e-03,3.344875e-01,2.766258e-01
5.681126e-01,3.789850e-01,2.434379e-01,2.756694e-01,3.475002e-01,5.021885e-02,1.969810e-02,3.649377e-01,3.071105e-01
5.291447e-01,2.373280e-01,1.951978e-01,2.072361e-01,2.222426e-01,4.587962e-02,9.995236e-02,3.861173e-01,3.375621e-01
5.313095e-01,1.972428e-01,1.796863e-01,1.665838e-01,1.475927e-01,4.212364e-02,2.259620e-01,3.869455e-01,3.449300e-01
5.543931e-01,2.069436e-01,1.903277e-01,1.431580e-01,1.165976e-01,3.907325e-02,3.013333e-01,3.844924e-01,3.378763e-01
6.051949e-01,1.625414e-01,1.501997e-01,1.170824e-01,1.165976e-01,3.667907e-02,3.248954e-01,3.016715e-01,2.438046e-01
6.385596e-01,1.819584e-01,1.453863e-01,1.107477e-01,1.165976e-01,3.483709e-02,3.303997e-01,2.283845e-01,1.704815e-01
6.433780e-01,2.214405e-01,1.807382e-01,1.257884e-01,1.165976e-01,3.338869e-02,3.314274e-01,2.699284e-01,2.119900e-01
6.457840e-01,2.500488e-01,2.509620e-01,1.479505e-01,1.165976e-01,3.185795e-02,3.305055e-01,2.773445e-01,2.193740e-01
6.431108e-01,2.798302e-01,2.834819e-01,1.581968e-01,1.214035e-01,2.932847e-02,3.240551e-01,2.642177e-01,2.062227e-01
6.406239e-01,2.913674e-01,2.882345e-01,1.783475e-01,1.415541e-01,2.581930e-02,2.856302e-01,2.582841e-01,2.002739e-01
6.502165e-01,2.541151e-01,2.229845e-01,2.159257e-01,1.654854e-01,2.097267e-02,3.181576e-01,2.563824e-01,1.983667e-01
6.618556e-01,2.297378e-01,2.008051e-01,2.259092e-01,1.920638e-01,1.700757e-02,3.333259e-01,2.575170e-01,1.995050e-01
7.025092e-01,2.098069e-01,1.859605e-01,1.989672e-01,2.236547e-01,1.418410e-02,3.333179e-01,2.620093e-01,2.040094e-01
5.932699e-01,2.372947e-01,2.258441e-01,1.417288e-01,2.563490e-01,1.216223e-02,3.207679e-07,2.065139e-01,1.485330e-01
5.948035e-01,1.999981e-01,2.009676e-01,1.022165e-01,2.924564e-01,1.088568e-02,5.327768e-06,1.261019e-01,6.814510e-02
5.959916e-01,1.514399e-01,1.570906e-01,8.950318e-02,3.256697e-01,1.009130e-02,3.150053e-05,1.434151e-01,8.548554e-02
5.965383e-01,9.604313e-02,1.049817e-01,9.606437e-02,3.545407e-01,9.612928e-03,8.159510e-05,1.715185e-01,1.136169e-01
5.962837e-01,1.734760e-03,2.009072e-03,1.226298e-01,3.639206e-01,9.810896e-03,1.094452e-04,2.991066e-01,2.412335e-01
5.952033e-01,8.767596e-04,1.082922e-03,1.610777e-01,3.608195e-01,1.003587e-02,8.348368e-05,3.634098e-01,3.055632e-01
7.045461e-01,2.692988e-03,3.489933e-03,3.436517e-01,5.245155e-01,1.004437e-02,2.206924e-02,3.701633e-01,3.123347e-01
6.770372e-01,1.612119e-02,2.122798e-02,4.026313e-01,5.729692e-01,9.447679e-03,1.335506e-01,3.736430e-01,3.158203e-01
7.081333e-01,5.516025e-02,7.259226e-02,4.816405e-01,5.790522e-01,8.346262e-03,2.504822e-01,3.664440e-01,3.225898e-01
7.089789e-01,8.958279e-02,1.173079e-01,4.188581e-01,5.609692e-01,7.202836e-03,2.999751e-01,3.641858e-01,3.209577e-01
7.091814e-01,6.482178e-03,6.496199e-03,2.922014e-01,5.700131e-01,6.053985e-03,3.189757e-01,2.516324e-01,1.938080e-01
7.095299e-01,7.542352e-03,7.556055e-03,2.454232e-01,5.696436e-01,5.443777e-03,3.301534e-01,2.481486e-01,1.903206e-01
5.003719e-01,4.949309e-03,4.948386e-03,7.430336e-01,3.425756e-01,9.229503e-04,1.014919e-03,5.785357e-01,5.584775e-01
5.021402e-01,1.099417e-01,1.022929e-01,5.806726e-01,2.234888e-01,9.231191e-04,1.558382e-03,4.002005e-01,3.420331e-01
5.020527e-01,3.077697e-01,3.685603e-01,4.159794e-01,2.081897e-01,9.233017e-04,2.600499e-03,3.658104e-01,3.075931e-01
6.167089e-01,3.312281e-01,3.697373e-01,3.521216e-01,2.087432e-01,9.239393e-04,2.740332e-03,3.542336e-01,2.960729e-01
6.516324e-01,3.760258e-01,4.215334e-01,3.114052e-01,2.171091e-01,2.471514e-03,3.313100e-03,3.567796e-01,2.985436e-01
6.390954e-01,4.393750e-01,4.679458e-01,4.443578e-01,2.121488e-01,1.137742e-03,4.330617e-03,3.776023e-01,3.192939e-01
6.322879e-01,4.404672e-01,4.493788e-01,5.137890e-01,1.972752e-01,1.138649e-03,5.502667e-03,5.314246e-01,4.730672e-01
6.332246e-01,4.667925e-01,4.928323e-01,4.584750e-01,2.487531e-01,1.248981e-03,6.446999e-03,5.320364e-01,4.736555e-01
6.300987e-01,4.317834e-01,4.757202e-01,3.155865e-01,3.236028e-01,1.659536e-03,6.940851e-03,4.053842e-01,3.469729e-01
6.198167e-01,3.997441e-01,4.602995e-01,2.176558e-01,2.986111e-01,2.880383e-03,7.159617e-03,4.177045e-01,3.592564e-01
5.845149e-01,2.882540e-01,2.882540e-01,3.863335e-01,2.244515e-01,4.117190e-03,7.766851e-03,3.617549e-01,3.032416e-01
6.010710e-01,3.883934e-01,4.363142e-01,2.972829e-01,2.338423e-01,3.847202e-03,9.092387e-03,3.468607e-01,2.884191e-01
6.226348e-01,3.916855e-01,4.288949e-01,2.745061e-01,3.468863e-01,4.083349e-03,1.127769e-02,3.479548e-01,2.895488e-01
6.320202e-01,3.909450e-01,4.183816e-01,4.387259e-01,4.113581e-01,7.914085e-03,1.581678e-02,3.637972e-01,3.053997e-01
6.276763e-01,3.784897e-01,3.784897e-01,7.224260e-01,2.949400e-01,9.782379e-03,2.520001e-02,4.685591e-01,4.101489e-01
6.206648e-01,2.466927e-01,2.466927e-01,7.067190e-01,2.101700e-01,1.091147e-02,3.866633e-02,4.775572e-01,4.191156e-01
6.102487e-01,1.857512e-01,1.857512e-01,6.165465e-01,1.925996e-01,1.134574e-02,4.752111e-02,4.012996e-01,3.428036e-01
6.012076e-01,1.756061e-01,1.756061e-01,5.561271e-01,1.930552e-01,1.216944e-02,3.582185e-02,3.973456e-01,3.388144e-01
5.973589e-01,1.890253e-01,1.890253e-01,5.679143e-01,1.963903e-01,1.291983e-02,2.075054e-02,5.009961e-01,4.424587e-01
6.064788e-01,1.996022e-01,1.996022e-01,6.223722e-01,2.251352e-01,1.376329e-02,1.565662e-02,4.937014e-01,4.352133e-01
6.184145e-01,1.886160e-01,1.886160e-01,5.596688e-01,2.919041e-01,1.461508e-02,1.742418e-02,4.652218e-01,4.067750e-01
6.366034e-01,3.027675e-01,3.027675e-01,3.604032e-01,3.352900e-01,1.557096e-02,2.550545e-02,3.642761e-01,3.058841e-01
6.469843e-01,2.537682e-01,2.981349e-01,2.179589e-01,3.041626e-01,1.671353e-02,1.080100e-01,3.470243e-01,2.886660e-01
6.470539e-01,1.972437e-01,2.479650e-01,1.863447e-01,3.057404e-01,1.803637e-02,8.038503e-02,2.869058e-01,2.285624e-01
6.372535e-01,1.800205e-01,2.370837e-01,1.774389e-01,4.158272e-01,1.969121e-02,3.528180e-02,2.493987e-01,1.910204e-01
