HSIbyAuth,Dan_Cohan,Sally_Gall,Goodwin_MX,Goodwin_AZ,Roy_Tomlinson,Dave_Ellis,Literature_AZ,Literature_MX
6.541425e-01,4.438942e-01,4.417524e-01,4.811580e-01,6.065770e-01,5.014172e-02,1.229753e-04,4.289955e-01,3.710636e-01
6.467247e-01,3.256039e-01,3.635164e-01,4.336888e-01,6.631330e-01,4.513063e-02,1.168340e-04,3.843622e-01,3.264974e-01
6.444609e-01,1.998852e-01,2.439920e-01,4.015744e-01,6.636841e-01,4.003052e-02,1.620328e-04,3.822310e-01,3.244199e-01
6.601496e-01,1.773241e-01,2.123410e-01,4.715271e-01,5.761102e-01,3.944174e-02,4.832387e-04,4.517407e-01,3.939489e-01
6.825331e-01,1.748374e-01,1.932810e-01,5.388233e-01,4.269552e-01,3.858139e-02,2.524377e-03,5.199070e-01,4.669592e-01
6.941541e-01,1.314262e-01,1.380916e-01,3.441935e-01,3.752736e-01,3.339836e-02,8.796113e-03,4.578131e-01,3.999780e-01
6.997516e-01,8.150842e-02,8.465494e-02,2.060966e-01,4.266186e-01,3.026827e-02,1.430066e-02,3.757485e-01,3.179186e-01
7.035388e-01,1.373763e-01,1.669428e-01,1.967654e-01,5.587055e-01,2.827275e-02,1.897961e-02,3.896517e-01,3.318403e-01
7.045464e-01,1.543818e-01,2.230592e-01,4.101489e-01,6.503422e-01,2.688867e-02,1.820148e-02,5.339857e-01,4.761989e-01
6.990505e-01,1.468852e-01,2.099267e-01,2.996734e-01,7.014776e-01,2.577364e-02,2.221525e-02,4.169489e-01,3.592036e-01
6.770178e-01,1.290943e-01,1.805023e-01,1.763706e-01,5.317463e-01,2.484648e-02,2.657981e-02,4.314001e-01,3.737171e-01
6.268739e-01,8.944368e-02,1.605861e-01,1.739099e-01,2.766399e-01,2.385993e-02,3.303489e-02,3.122420e-01,2.546540e-01
4.753729e-01,6.794020e-02,1.035817e-01,1.438978e-01,3.208728e-01,2.203228e-02,1.731616e-01,2.807808e-01,2.232678e-01
4.259338e-01,6.599791e-02,7.755719e-02,2.492519e-01,3.947306e-01,1.957196e-02,3.408292e-01,2.767601e-01,2.192697e-01
4.921456e-01,6.576469e-02,9.072273e-02,2.318142e-01,2.765654e-01,2.708837e-02,3.817620e-01,3.699333e-01,3.124152e-01
5.113715e-01,7.696487e-02,1.217189e-01,1.560602e-01,2.451505e-01,1.273895e-01,4.108894e-01,2.762011e-01,2.186625e-01
5.101736e-01,8.220541e-02,1.358137e-01,1.548142e-01,         NaN,2.625947e-01,4.373300e-01,2.800074e-01,2.224709e-01
5.259895e-01,9.066467e-02,1.554794e-01,1.713594e-01,         NaN,3.291341e-01,4.497476e-01,2.966273e-01,2.390670e-01
5.464557e-01,7.959409e-02,1.209022e-01,1.755265e-01,         NaN,3.420991e-01,4.519404e-01,3.552551e-01,2.976482e-01
5.623028e-01,1.272443e-01,1.640739e-01,1.755265e-01,         NaN,3.143993e-01,4.565985e-01,4.479053e-01,3.902333e-01
5.701157e-01,1.719246e-01,1.948082e-01,1.755265e-01,         NaN,2.142481e-01,4.637807e-01,4.275505e-01,3.698008e-01
5.700404e-01,2.206439e-01,2.251566e-01,1.755265e-01,         NaN,2.217235e-01,4.660890e-01,4.111698e-01,3.533363e-01
6.791331e-01,2.810256e-01,2.716529e-01,1.755265e-01,         NaN,2.385266e-01,4.625295e-01,3.537179e-01,2.957875e-01
6.989773e-01,3.314357e-01,3.068467e-01,1.755283e-01,         NaN,2.400909e-01,4.308893e-01,3.070264e-01,2.489974e-01
6.958415e-01,3.347677e-01,3.082280e-01,1.760208e-01,5.421454e-01,2.020093e-01,2.666598e-01,2.716077e-01,2.135120e-01
6.853766e-01,2.990565e-01,3.156569e-01,4.301184e-01,2.946445e-01,6.488572e-02,1.139161e-01,4.112679e-01,3.531137e-01
6.872849e-01,2.577972e-01,2.350989e-01,5.416837e-01,4.094683e-01,2.394031e-02,7.908664e-02,3.904045e-01,3.322613e-01
6.957050e-01,2.417784e-01,2.208860e-01,5.462004e-01,6.037247e-01,2.210517e-02,6.202827e-02,3.801206e-01,3.220335e-01
6.993610e-01,2.236050e-01,2.149972e-01,4.950377e-01,6.740500e-01,2.315810e-02,4.917199e-02,3.574087e-01,2.993606e-01
7.017568e-01,1.931968e-01,1.931968e-01,1.908957e-01,7.393628e-01,2.368337e-02,3.932357e-02,3.104287e-01,2.524277e-01
5.642404e-01,1.897743e-01,1.897743e-01,1.758171e-01,6.542981e-01,2.489287e-02,3.085338e-02,2.572083e-01,1.992454e-01
5.636163e-01,2.196340e-01,2.186932e-01,1.760914e-01,6.431870e-01,2.612627e-02,2.306560e-02,2.240582e-01,1.661045e-01
5.605367e-01,2.234523e-01,2.174416e-01,1.673542e-01,6.143311e-01,2.578157e-02,1.605981e-02,1.965934e-01,1.386170e-01
5.559177e-01,2.308514e-01,2.434010e-01,1.263678e-01,5.409284e-01,2.449755e-02,1.020668e-02,1.941306e-01,1.361255e-01
5.531997e-01,1.943351e-01,2.082040e-01,1.123890e-01,4.939812e-01,2.390110e-02,4.624709e-03,1.985185e-01,1.405355e-01
5.458002e-01,1.755094e-01,1.910655e-01,1.209312e-01,5.090374e-01,2.369748e-02,1.027515e-03,2.028447e-01,1.449277e-01
5.302703e-01,1.457476e-01,1.787251e-01,1.539382e-01,6.159129e-01,2.352577e-02,1.870891e-04,2.085559e-01,1.507132e-01
6.501386e-01,1.197109e-01,1.632437e-01,2.620652e-01,6.768316e-01,2.324583e-02,3.169812e-05,3.180673e-01,2.602868e-01
6.426741e-01,8.719846e-02,1.285113e-01,4.431003e-01,5.690172e-01,2.268417e-02,6.845604e-05,5.253767e-01,5.038526e-01
6.539157e-01,6.802567e-02,1.119671e-01,1.780591e-01,5.944794e-01,2.175416e-02,2.600310e-04,4.328236e-01,3.750759e-01
6.804959e-01,8.980673e-02,1.280165e-01,3.185920e-01,6.126033e-01,2.065946e-02,8.306155e-04,4.185261e-01,3.607486e-01
6.942870e-01,1.300460e-01,1.602227e-01,4.875630e-01,6.227924e-01,1.971304e-02,3.151657e-03,5.261085e-01,4.811704e-01
7.018949e-01,1.883534e-01,2.135069e-01,5.172598e-01,6.768119e-01,1.982064e-02,2.244315e-02,5.319562e-01,4.741216e-01
7.051684e-01,2.274203e-01,2.501076e-01,2.905459e-01,4.912591e-01,2.134687e-02,2.934289e-01,5.182332e-01,4.603760e-01
7.066812e-01,2.187892e-01,2.405273e-01,8.919585e-02,2.858014e-01,2.108100e-02,3.416221e-01,5.050341e-01,4.471637e-01
7.071582e-01,2.550692e-01,2.752002e-01,1.185910e-01,3.028183e-01,2.057103e-02,3.376351e-01,4.977792e-01,4.398972e-01
7.065015e-01,2.775971e-01,2.956798e-01,3.896784e-01,5.527207e-01,1.994181e-02,2.672769e-01,4.990314e-01,4.411419e-01
7.038292e-01,3.106217e-01,3.388382e-01,5.372409e-01,6.616635e-01,1.986931e-02,8.716072e-02,4.884812e-01,4.509286e-01
7.065481e-01,2.741629e-01,3.063593e-01,5.270139e-01,6.540045e-01,2.055771e-02,2.894881e-02,5.202499e-01,4.656851e-01
6.722561e-01,2.304433e-01,2.628040e-01,5.417742e-01,6.254015e-01,2.142398e-02,1.726163e-02,5.059509e-01,4.783881e-01
6.638046e-01,1.929970e-01,2.283479e-01,5.465251e-01,6.058554e-01,2.131536e-02,1.340332e-02,4.963338e-01,4.877555e-01
6.481079e-01,1.020943e-01,1.324640e-01,4.288532e-01,5.956985e-01,2.084639e-02,8.088921e-03,4.701788e-01,4.145035e-01
6.339968e-01,4.700164e-02,7.666477e-02,3.282629e-01,5.189217e-01,2.056488e-02,4.319839e-03,4.618634e-01,4.041595e-01
6.222836e-01,4.537368e-02,7.730382e-02,2.136772e-01,4.703119e-01,2.026361e-02,2.323158e-03,5.118603e-01,4.541743e-01
6.079361e-01,5.595881e-02,7.711830e-02,1.779407e-01,4.262571e-01,1.979600e-02,8.854656e-04,4.533888e-01,3.956988e-01
5.987585e-01,1.888132e-02,1.888132e-02,1.756191e-01,3.902280e-01,1.923061e-02,2.169046e-04,4.108544e-01,3.531467e-01
5.979026e-01,1.916015e-02,1.916015e-02,1.755432e-01,3.694351e-01,2.036619e-02,3.140905e-04,3.671011e-01,3.093672e-01
6.030169e-01,1.964638e-02,1.964638e-02,1.755839e-01,4.019210e-01,3.807969e-02,4.355821e-03,3.322750e-01,2.745138e-01
6.072335e-01,1.966602e-02,1.966602e-02,1.763336e-01,4.644615e-01,5.979308e-02,1.392166e-02,3.381853e-01,2.804065e-01
6.085890e-01,9.863311e-03,9.863311e-03,1.840506e-01,5.347460e-01,3.495682e-02,1.393608e-02,3.770765e-01,3.192995e-01
6.061515e-01,1.324302e-02,1.324302e-02,2.152922e-01,5.798909e-01,2.008515e-02,8.913083e-03,4.125086e-01,3.547554e-01
5.879785e-01,1.777795e-02,1.777795e-02,2.653780e-01,4.702441e-01,1.923597e-02,4.403630e-03,4.502590e-01,3.925583e-01
5.842636e-01,1.702680e-02,1.702680e-02,3.030759e-01,4.193266e-01,2.044595e-02,3.252736e-03,4.329708e-01,3.752999e-01
5.959429e-01,1.651284e-02,1.651284e-02,3.082110e-01,4.118179e-01,2.246953e-02,9.958090e-03,3.998883e-01,3.422268e-01
6.114136e-01,1.629730e-02,1.629730e-02,2.839821e-01,4.379486e-01,2.540555e-02,2.042816e-03,3.452372e-01,2.875717e-01
6.163769e-01,2.714614e-02,2.714614e-02,2.561194e-01,4.842529e-01,2.921238e-02,2.098039e-03,3.198237e-01,2.621505e-01
6.197628e-01,7.678889e-02,7.678889e-02,2.407540e-01,5.259124e-01,3.388297e-02,4.778511e-03,3.634534e-01,3.093287e-01
6.266321e-01,1.485690e-01,1.485690e-01,2.388839e-01,5.670892e-01,3.362273e-02,7.547146e-03,3.910100e-01,3.721356e-01
6.204847e-01,1.928848e-01,2.259587e-01,2.499679e-01,5.910657e-01,3.352819e-02,9.936944e-03,3.980608e-01,3.795627e-01
5.557629e-01,2.055702e-01,2.527888e-01,2.738511e-01,5.937814e-01,3.434183e-02,1.421397e-02,3.992075e-01,3.818158e-01
5.449255e-01,2.087499e-01,2.490527e-01,3.093738e-01,5.914294e-01,3.492234e-02,9.008229e-03,3.891947e-01,3.599489e-01
5.074013e-01,1.623564e-01,1.772333e-01,3.512361e-01,5.819381e-01,3.535868e-02,1.297230e-03,3.850335e-01,3.387769e-01
4.672659e-01,1.884058e-01,1.940867e-01,3.918520e-01,5.672771e-01,3.539808e-02,4.328136e-04,2.871138e-01,2.292821e-01
4.912219e-01,2.159814e-01,2.131972e-01,3.944141e-01,5.141272e-01,3.515289e-02,3.084766e-04,2.109731e-01,1.531072e-01
5.245934e-01,2.421358e-01,2.314283e-01,1.432988e-01,2.018813e-01,3.488611e-02,3.765209e-04,1.886816e-01,1.307819e-01
5.372972e-01,2.687508e-01,2.495766e-01,1.482806e-01,1.985836e-01,3.472313e-02,1.177872e-03,1.949136e-01,1.369709e-01
6.292008e-01,2.819328e-01,2.584196e-01,1.482673e-01,1.985939e-01,3.302741e-02,1.277403e-03,1.754873e-01,1.175062e-01
6.596410e-01,2.840491e-01,2.584603e-01,1.446209e-01,2.020097e-01,3.182714e-02,5.231642e-03,1.370551e-01,7.903221e-02
6.507230e-01,2.633648e-01,2.797236e-01,1.469076e-01,2.074844e-01,3.082177e-02,8.422033e-04,1.514076e-01,9.334706e-02
6.684696e-01,2.328072e-01,2.406088e-01,1.557239e-01,2.012530e-01,2.916138e-02,3.271778e-02,2.457562e-01,1.876650e-01
6.523509e-01,1.709119e-01,1.733413e-01,1.625413e-01,1.930506e-01,2.763754e-02,3.721312e-02,3.048121e-01,2.466909e-01
6.377656e-01,1.525571e-01,1.530543e-01,1.918232e-01,2.027168e-01,2.720918e-02,5.665341e-03,3.670842e-01,3.089330e-01
3.130297e-01,0.000000e+00,0.000000e+00,2.182903e-01,1.687473e-01,4.244376e-02,5.783761e-03,3.963031e-01,3.500715e-01
3.966669e-01,1.326693e-01,1.326693e-01,2.098565e-01,1.676936e-01,4.530233e-02,8.689423e-03,3.979143e-01,3.404171e-01
3.962263e-01,1.716229e-01,1.347122e-01,2.015981e-01,1.739460e-01,4.777987e-02,7.925243e-03,3.850626e-01,3.275412e-01
4.980675e-01,1.692659e-01,1.438829e-01,1.777690e-01,2.345424e-01,4.981444e-02,4.379288e-03,3.351307e-01,2.775770e-01
5.656315e-01,1.730394e-01,1.652765e-01,1.890509e-01,3.335390e-01,5.160649e-02,2.156660e-03,3.558436e-01,3.471360e-01
5.496072e-01,1.377068e-01,1.304929e-01,1.940441e-01,4.858258e-01,5.331165e-02,5.086703e-05,3.916796e-01,3.339375e-01
5.616942e-01,1.520783e-01,1.515824e-01,1.808696e-01,5.031602e-01,5.504662e-02,3.375564e-04,3.111415e-01,2.533201e-01
5.828838e-01,1.760790e-01,1.760027e-01,1.807851e-01,5.342746e-01,5.645528e-02,6.673515e-02,2.637442e-01,2.057949e-01
6.013258e-01,2.167389e-01,2.035212e-01,1.978282e-01,5.145858e-01,5.709237e-02,1.194941e-01,2.165946e-01,1.585559e-01
6.393476e-01,2.260857e-01,2.070828e-01,1.767641e-01,4.250771e-01,5.771116e-02,8.773062e-02,1.696273e-01,1.115315e-01
6.807414e-01,2.918629e-01,2.997902e-01,1.767479e-01,3.981155e-01,5.867477e-02,5.124876e-02,1.546166e-01,9.644447e-02
6.721619e-01,3.373670e-01,3.379500e-01,1.773054e-01,3.984727e-01,5.939626e-02,2.710382e-02,1.649300e-01,1.067014e-01
6.664098e-01,3.485618e-01,3.485641e-01,1.953300e-01,4.173806e-01,5.934535e-02,1.306316e-02,1.760833e-01,1.178404e-01
6.657923e-01,3.571830e-01,3.576732e-01,2.955362e-01,4.466147e-01,5.872723e-02,5.837522e-03,2.290002e-01,1.707834e-01
6.624969e-01,3.580431e-01,3.604354e-01,4.517740e-01,4.079184e-01,5.829840e-02,2.500049e-03,3.715985e-01,3.133896e-01
6.635687e-01,4.450166e-01,4.992248e-01,5.162741e-01,4.444848e-01,5.818028e-02,1.079663e-03,3.818866e-01,3.237238e-01
6.667784e-01,3.022938e-01,2.762014e-01,4.885272e-01,5.394055e-01,5.657074e-02,5.041362e-04,3.469192e-01,2.888229e-01
6.706622e-01,2.599334e-01,2.448465e-01,3.776013e-01,5.341153e-01,5.453065e-02,2.755899e-04,2.650279e-01,2.070126e-01
6.691527e-01,3.839667e-01,4.133800e-01,2.930635e-01,5.347400e-01,5.145344e-02,1.864697e-04,3.438751e-01,2.859484e-01
6.674261e-01,2.245471e-01,2.685167e-01,2.642237e-01,5.697294e-01,4.617996e-02,1.684373e-04,4.040477e-01,3.462053e-01
6.725107e-01,1.669966e-01,2.206452e-01,2.285844e-01,6.162607e-01,4.065567e-02,2.281827e-04,4.490095e-01,3.912273e-01
6.832110e-01,1.402468e-01,1.773547e-01,2.974726e-01,6.673300e-01,3.872453e-02,8.605791e-04,4.222154e-01,3.644399e-01
6.965699e-01,1.448902e-01,1.661724e-01,5.219912e-01,6.186286e-01,3.776184e-02,4.635913e-03,5.044070e-01,4.653294e-01
7.021139e-01,1.077744e-01,1.123065e-01,3.969836e-01,4.855522e-01,3.534580e-02,1.296196e-02,4.952170e-01,4.585651e-01
7.055498e-01,1.061033e-01,1.146468e-01,1.927525e-01,5.248860e-01,3.257644e-02,3.048514e-02,3.745231e-01,3.166485e-01
7.096479e-01,1.501355e-01,1.999261e-01,1.771715e-01,6.124618e-01,3.058738e-02,4.290949e-02,3.873767e-01,3.295233e-01
7.110609e-01,1.911269e-01,2.690822e-01,1.851005e-01,6.790218e-01,2.921321e-02,4.682215e-02,3.597586e-01,3.019333e-01
7.072725e-01,1.339600e-01,1.339600e-01,4.844468e-01,6.558497e-01,2.810381e-02,5.352921e-02,4.941133e-01,4.363305e-01
6.200638e-01,1.106086e-01,1.106086e-01,1.756432e-01,4.504610e-01,2.717461e-02,4.990024e-02,3.707409e-01,3.130292e-01
5.718331e-01,9.026866e-02,1.194816e-01,1.160253e-01,2.228616e-01,2.567372e-02,5.224673e-02,2.865880e-01,2.290065e-01
5.403433e-01,8.056947e-02,9.042645e-02,1.282240e-01,2.542850e-01,2.349120e-02,5.147351e-02,2.680538e-01,2.105334e-01
5.401104e-01,7.742542e-02,8.112618e-02,2.380693e-01,3.800588e-01,2.102579e-02,5.880069e-02,2.618634e-01,2.043555e-01
4.773158e-01,7.177066e-02,9.352104e-02,2.615058e-01,2.770839e-01,2.399609e-02,1.623325e-01,4.110520e-01,3.535458e-01
5.073753e-01,7.087755e-02,1.123183e-01,1.529244e-01,2.569771e-01,8.776893e-02,3.440679e-01,2.541466e-01,1.966133e-01
5.061768e-01,6.497469e-02,1.043147e-01,1.518710e-01,         NaN,1.629595e-01,4.324012e-01,2.694456e-01,2.119141e-01
5.251834e-01,4.902741e-02,8.230288e-02,1.699424e-01,         NaN,3.378782e-01,4.754064e-01,3.001881e-01,2.426297e-01
5.478006e-01,1.007727e-01,1.435430e-01,1.755265e-01,         NaN,2.179790e-01,4.774161e-01,3.643387e-01,3.067283e-01
5.638737e-01,1.609964e-01,2.011089e-01,1.755265e-01,         NaN,2.133138e-01,4.697215e-01,4.500903e-01,3.924089e-01
5.705931e-01,2.091673e-01,2.324521e-01,1.755265e-01,         NaN,2.120927e-01,4.594598e-01,4.195604e-01,3.617959e-01
5.690279e-01,2.576746e-01,2.582577e-01,1.755265e-01,         NaN,2.151068e-01,4.521375e-01,4.053584e-01,3.475062e-01
6.941459e-01,3.002336e-01,2.833000e-01,1.755265e-01,         NaN,2.232940e-01,4.451317e-01,3.412247e-01,2.832545e-01
6.951772e-01,3.652410e-01,3.430901e-01,1.825130e-01,5.295126e-01,2.367837e-01,4.333625e-01,2.980337e-01,2.399635e-01
6.883631e-01,3.633979e-01,3.806212e-01,5.151060e-01,5.296912e-01,1.945423e-01,4.094068e-01,4.256253e-01,3.675087e-01
6.860554e-01,2.949952e-01,3.051375e-01,5.139951e-01,5.621458e-01,1.656699e-01,3.082076e-01,3.885425e-01,3.303837e-01
6.874025e-01,2.497577e-01,2.621806e-01,5.287340e-01,4.971585e-01,1.066175e-01,1.207121e-01,3.566592e-01,2.985131e-01
6.950197e-01,2.254131e-01,2.065848e-01,4.514288e-01,5.611031e-01,3.329984e-02,4.476429e-02,3.445274e-01,2.864422e-01
7.030706e-01,2.233513e-01,2.100743e-01,5.148277e-01,6.414003e-01,1.919429e-02,2.965476e-02,3.613909e-01,3.033835e-01
7.086702e-01,1.818261e-01,1.891884e-01,4.901389e-01,7.798696e-01,1.840907e-02,2.292911e-02,3.600277e-01,3.021135e-01
6.844384e-01,1.202981e-01,1.511986e-01,1.761446e-01,6.247157e-01,2.012200e-02,1.845044e-02,2.358457e-01,1.780151e-01
5.571382e-01,8.901982e-02,1.293671e-01,1.597415e-01,5.456088e-01,2.437229e-02,1.496207e-02,2.201139e-01,1.623243e-01
5.576613e-01,1.870144e-01,1.554089e-01,1.169298e-01,5.009003e-01,2.565897e-02,1.188791e-02,2.055092e-01,1.477046e-01
5.599123e-01,2.021219e-01,2.546935e-01,9.819597e-02,4.680333e-01,2.515051e-02,8.854281e-03,1.962983e-01,1.384426e-01
5.582465e-01,1.844315e-01,1.992708e-01,9.774602e-02,4.663762e-01,2.348864e-02,5.789469e-03,1.914496e-01,1.335556e-01
5.507330e-01,1.671036e-01,1.861941e-01,1.135602e-01,5.195910e-01,2.319359e-02,2.056171e-03,1.851257e-01,1.272673e-01
6.763112e-01,1.418954e-01,1.738410e-01,3.939419e-01,6.260079e-01,2.320433e-02,5.074564e-04,3.558553e-01,2.980635e-01
6.510970e-01,1.213608e-01,1.724568e-01,3.423595e-01,5.663038e-01,2.310426e-02,1.372878e-04,3.597773e-01,3.020421e-01
6.297171e-01,9.440912e-02,1.389228e-01,2.358841e-01,4.868787e-01,2.267725e-02,5.117175e-05,3.276811e-01,2.699740e-01
6.387585e-01,9.493731e-02,1.366581e-01,3.964864e-01,5.161255e-01,2.182923e-02,1.292956e-04,5.416943e-01,5.324627e-01
6.728623e-01,1.062122e-01,1.392602e-01,4.405704e-01,5.751581e-01,2.079877e-02,4.841778e-04,5.370782e-01,4.929825e-01
6.944119e-01,1.114230e-01,1.355935e-01,4.888381e-01,6.426040e-01,2.000102e-02,3.486764e-03,5.375021e-01,4.826574e-01
7.044283e-01,1.270951e-01,1.461096e-01,5.032490e-01,6.953481e-01,2.067678e-02,2.680073e-02,5.360268e-01,4.782028e-01
7.083786e-01,1.413962e-01,1.586063e-01,3.886726e-01,6.328095e-01,2.173455e-02,2.673976e-01,5.172910e-01,4.594442e-01
7.099093e-01,1.486620e-01,1.666196e-01,3.060284e-01,5.429679e-01,2.145810e-02,3.151841e-01,4.972489e-01,4.393903e-01
7.105267e-01,2.073802e-01,2.304691e-01,4.879225e-01,6.976046e-01,2.083202e-02,2.260127e-01,5.048427e-01,4.469787e-01
7.104425e-01,2.211401e-01,2.490134e-01,5.268772e-01,6.937185e-01,2.004192e-02,8.313987e-02,5.081371e-01,4.502774e-01
7.115926e-01,2.084999e-01,2.379545e-01,5.211168e-01,6.781097e-01,1.976669e-02,1.075469e-01,4.885556e-01,4.626921e-01
7.075375e-01,1.934378e-01,2.362321e-01,5.004136e-01,6.597777e-01,2.044326e-02,5.208888e-02,4.831593e-01,4.793820e-01
6.731644e-01,1.628442e-01,2.108385e-01,4.703096e-01,6.377711e-01,2.127751e-02,1.891186e-02,4.768480e-01,4.818430e-01
6.614549e-01,1.181755e-01,1.694146e-01,4.218940e-01,5.780982e-01,2.117462e-02,1.182750e-02,4.776669e-01,4.742331e-01
6.395820e-01,5.254127e-02,9.283726e-02,3.496457e-01,4.869411e-01,2.073071e-02,5.856129e-03,4.339699e-01,4.216258e-01
6.169156e-01,2.554618e-02,5.915590e-02,2.908883e-01,4.303174e-01,2.037998e-02,2.637732e-03,4.120140e-01,3.543754e-01
6.045911e-01,2.095571e-02,5.325917e-02,2.490888e-01,4.066756e-01,2.001989e-02,1.305293e-03,4.167821e-01,3.591554e-01
6.016227e-01,2.726978e-02,6.325888e-02,2.257713e-01,4.025106e-01,1.957405e-02,4.788852e-04,4.557013e-01,3.980672e-01
6.011896e-01,4.275161e-02,8.148911e-02,1.939738e-01,4.197337e-01,1.902939e-02,1.061354e-04,4.693210e-01,4.116592e-01
6.024318e-01,4.899807e-02,4.899807e-02,1.859228e-01,4.861477e-01,2.054669e-02,1.249444e-04,4.355083e-01,3.778089e-01
6.029118e-01,1.974179e-02,1.974179e-02,1.870502e-01,5.522883e-01,3.137364e-02,1.674308e-03,3.954032e-01,3.376695e-01
6.001154e-01,1.949591e-02,1.949591e-02,1.956442e-01,5.741949e-01,2.980844e-02,2.464675e-03,3.963576e-01,3.386050e-01
5.929942e-01,6.307595e-03,6.307595e-03,2.132243e-01,5.822454e-01,2.167938e-02,2.560195e-03,4.260815e-01,3.683428e-01
5.785838e-01,6.243914e-03,6.243914e-03,2.351758e-01,5.628668e-01,1.833619e-02,1.376296e-03,4.531834e-01,3.954744e-01
5.607771e-01,1.722820e-02,1.722820e-02,2.498179e-01,4.445006e-01,1.924636e-02,6.568358e-04,4.501158e-01,3.924265e-01
5.200366e-01,1.108954e-02,1.647027e-02,2.191405e-01,3.151540e-01,2.060345e-02,4.012192e-04,3.508170e-01,2.932337e-01
5.114684e-01,5.599455e-03,1.599902e-02,1.904156e-01,2.984653e-01,2.260308e-02,7.155458e-04,3.064312e-01,2.488786e-01
5.388443e-01,1.011871e-02,3.726090e-02,2.149193e-01,2.996824e-01,2.548066e-02,1.981572e-04,2.489772e-01,1.914179e-01
5.740839e-01,5.246051e-02,8.916221e-02,2.044721e-01,3.365306e-01,2.934207e-02,5.207832e-04,2.419630e-01,1.843665e-01
5.331413e-01,5.246010e-02,8.971876e-02,1.996480e-01,4.459664e-01,3.404520e-02,1.564654e-03,3.470588e-01,2.894097e-01
5.473065e-01,8.573504e-02,1.179802e-01,2.015148e-01,5.447759e-01,3.378933e-02,2.803185e-03,3.860172e-01,3.668866e-01
5.510352e-01,1.004131e-01,1.299995e-01,2.116881e-01,5.726178e-01,3.385903e-02,4.917743e-03,4.033529e-01,3.844047e-01
5.478756e-01,1.214096e-01,1.459895e-01,2.333741e-01,5.860265e-01,3.395618e-02,1.115900e-02,4.005547e-01,3.824595e-01
5.293553e-01,1.697781e-01,2.007669e-01,2.681839e-01,5.935164e-01,3.415394e-02,1.049173e-02,3.526212e-01,3.367713e-01
4.765751e-01,1.785382e-01,1.853573e-01,3.120661e-01,5.910139e-01,3.429059e-02,1.960110e-03,3.886566e-01,3.551739e-01
4.622884e-01,1.928778e-01,1.928778e-01,3.562720e-01,5.803957e-01,3.424776e-02,1.874183e-04,3.248885e-01,2.714380e-01
5.066699e-01,2.257887e-01,2.155202e-01,3.926904e-01,5.669219e-01,3.409180e-02,1.358462e-04,2.131509e-01,1.552496e-01
5.401965e-01,2.189938e-01,2.189938e-01,1.360984e-01,2.059164e-01,3.396190e-02,1.243038e-03,1.366682e-01,7.873594e-02
5.457804e-01,2.333838e-01,2.333838e-01,1.441109e-01,2.013749e-01,3.394117e-02,7.270697e-03,1.448930e-01,8.690142e-02
5.439252e-01,2.931407e-01,2.931407e-01,1.512203e-01,1.963940e-01,3.414976e-02,1.131270e-02,1.962929e-01,1.382703e-01
6.244538e-01,3.170860e-01,3.308512e-01,1.487185e-01,1.982703e-01,3.448852e-02,7.228663e-03,1.677312e-01,1.096718e-01
6.378983e-01,2.829837e-01,2.887679e-01,1.493668e-01,1.980160e-01,3.130166e-02,2.723771e-03,1.730518e-01,1.149527e-01
6.406099e-01,2.314000e-01,2.328654e-01,1.572370e-01,1.912899e-01,2.937077e-02,1.092880e-02,2.470820e-01,1.889528e-01
6.285932e-01,1.767506e-01,1.768053e-01,1.634024e-01,1.836159e-01,2.760206e-02,2.039786e-02,2.822450e-01,2.240864e-01
5.780904e-01,1.499854e-01,1.502698e-01,1.533909e-01,1.165976e-01,2.715133e-02,1.761415e-03,3.562855e-01,2.980974e-01
3.130297e-01,1.588562e-01,1.588562e-01,1.622562e-01,1.630609e-01,4.268285e-02,9.121587e-03,2.818044e-01,2.243139e-01
3.130297e-01,1.480088e-01,1.480088e-01,1.615789e-01,1.630546e-01,4.554142e-02,1.381855e-02,2.805120e-01,2.230215e-01
3.832235e-01,1.435285e-01,1.435285e-01,1.610113e-01,1.630490e-01,4.801897e-02,1.267019e-02,2.799518e-01,2.224583e-01
4.560217e-01,1.847928e-01,1.521464e-01,1.599484e-01,1.637012e-01,5.005353e-02,7.446106e-03,2.834465e-01,2.259313e-01
5.588589e-01,1.785648e-01,1.607561e-01,1.845668e-01,2.128853e-01,5.184557e-02,3.237703e-03,3.416059e-01,3.169022e-01
5.852210e-01,1.269576e-01,1.175404e-01,1.786057e-01,3.548712e-01,5.355059e-02,4.928535e-05,4.147283e-01,3.606035e-01
6.344623e-01,1.802867e-01,1.717869e-01,1.768165e-01,5.051007e-01,5.531362e-02,5.338205e-03,3.033320e-01,2.454721e-01
6.790962e-01,2.318873e-01,2.163317e-01,1.787025e-01,5.304109e-01,5.723692e-02,1.125944e-01,2.521880e-01,1.941488e-01
6.443527e-01,2.476574e-01,2.550264e-01,2.050332e-01,4.409745e-01,5.849529e-02,1.443129e-01,2.073252e-01,1.491689e-01
